HMR_1283	HMR 1283
HMR_1284	HMR 1284
HMR_1305	Prostaglandin-Endoperoxide Synthase
HMR_1306	HMR 1306
HMR_1307	Prostaglandin-Endoperoxide Synthase
HMR_1311	HMR 1311
HMR_1315	HMR 1315
HMR_1316	HMR 1316
HMR_1317	HMR 1317
HMR_1318	HMR 1318
HMR_1321	HMR 1321
HMR_1325	HMR 1325
HMR_1329	 (5Z, 13E)- (15S)-9Alpha, 11Alpha, 15-Trihydroxyprosta-5, 13-Dienoate:NADP+ 11-Oxidoreductase
HMR_1331	HMR 1331
HMR_1332	HMR 1332
HMR_1373	HMR 1373
HMR_1388	Arachidonate 15-Lipoxygenase
HMR_1390	Prostaglandin-Endoperoxide Synthase
HMR_1392	Prostaglandin-Endoperoxide Synthase
HMR_1465	Farnesyl-Diphosphate:Farnesyl-Diphosphate Farnesyltransferase
HMR_1467	Presqualene-Diphosphate Diphosphate-Lyase (Reducing, Squalene-Forming)
HMR_1477	Sterol 14Alpha-Demethylase
HMR_1478	Sterol 14Alpha-Demethylase
HMR_1479	Sterol 14Alpha-Demethylase
HMR_1490	Methylsterol Monooxygenase
HMR_1493	Methylsterol Monooxygenase
HMR_1494	Methylsterol Monooxygenase
HMR_1495	3Beta-Hydroxysteroid-4Alpha-Carboxylate 3-Dehydrogenase (Decarboxylating)
HMR_1500	3Beta-Hydroxysteroid 3-Dehydrogenase
HMR_1502	Methylsterol Monooxygenase
HMR_1503	Methylsterol Monooxygenase
HMR_1504	Methylsterol Monooxygenase
HMR_1505	3Beta-Hydroxysteroid-4Alpha-Carboxylate 3-Dehydrogenase (Decarboxylating)
HMR_1509	3Beta-Hydroxysteroid 3-Dehydrogenase
HMR_1516	HMR 1516
HMR_1532	 (2E, 6E)-Farnesyl Diphosphate Synthase
HMR_1536	Sterol 14Alpha-Demethylase
HMR_1538	Sterol 14Alpha-Demethylase
HMR_1539	Sterol 14Alpha-Demethylase
HMR_1540	Delta14-Sterol Reductase
HMR_1543	Methylsterol Monooxygenase
HMR_1544	Methylsterol Monooxygenase
HMR_1545	Methylsterol Monooxygenase
HMR_1546	3Beta-Hydroxysteroid-4Alpha-Carboxylate 3-Dehydrogenase (Decarboxylating)
HMR_1547	3Beta-Hydroxysteroid 3-Dehydrogenase
HMR_1548	Methylsterol Monooxygenase
HMR_1549	Methylsterol Monooxygenase
HMR_1550	Methylsterol Monooxygenase
HMR_1551	3Beta-Hydroxysteroid-4Alpha-Carboxylate 3-Dehydrogenase (Decarboxylating)
HMR_1552	3Beta-Hydroxysteroid 3-Dehydrogenase
HMR_1557	HMR 1557
HMR_1565	Cholesterol:NADP+ Delta7-Oxidoreductase
HMR_1620	Cholate Coenzyme A Ligase
HMR_1623	HMR 1623
HMR_1627	Cholate Coenzyme A Ligase
HMR_1629	7Alpha-Hydroxycholest-4-En-3-One 12Alpha-Hydroxylase
HMR_1630	7Alpha-Hydroxycholest-4-En-3-One 12Alpha-Hydroxylase
HMR_1631	7Alpha-Hydroxycholest-4-En-3-One 12Alpha-Hydroxylase
HMR_1635	Alpha-Methylacyl Coenzyme A Racemase
HMR_1637	Acyl Coenzyme A Oxidase
HMR_1644	3Alpha, 7Alpha, 12Alpha-Trihydroxy-5Beta-Cholest-24-Enoyl Coenzyme A Hydratase
HMR_1651	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_1653	Propanoyl Coenzyme A C-Acyltransferase
HMR_1665	Cholate Coenzyme A Ligase
HMR_1666	Cholate Coenzyme A Ligase
HMR_1681	Cholestanetriol 26-Monooxygenase
HMR_1685	Cholestanetriol 26-Monooxygenase
HMR_1701	HMR 1701
HMR_1706	3Alpha, 7Alpha, 12Alpha-Trihydroxy-5Beta-Cholest-24-Enoyl Coenzyme A Hydratase
HMR_1735	Cholesterol 24-Hydroxylase
HMR_1737	24-Hydroxycholesterol 7Alpha-Hydroxylase
HMR_1738	Cholest-5-Ene-3Beta, 7Alpha-Diol 3Beta-Dehydrogenase
HMR_1739	7Alpha-Hydroxycholest-4-En-3-One 12Alpha-Hydroxylase
HMR_1740	Delta4-3-Oxosteroid 5Beta-Reductase
HMR_1741	Delta4-3-Oxosteroid 5Beta-Reductase
HMR_1742	3Alpha-Hydroxysteroid 3-Dehydrogenase (Si-Specific)
HMR_1743	3Alpha-Hydroxysteroid 3-Dehydrogenase (Si-Specific)
HMR_1744	HMR 1744
HMR_1745	HMR 1745
HMR_1746	Cholestanetriol 26-Monooxygenase
HMR_1747	Cholestanetriol 26-Monooxygenase
HMR_1748	Cholestanetriol 26-Monooxygenase
HMR_1749	Cholestanetriol 26-Monooxygenase
HMR_1750	Cholestanetriol 26-Monooxygenase
HMR_1751	Cholestanetriol 26-Monooxygenase
HMR_1752	HMR 1752
HMR_1753	HMR 1753
HMR_1754	Cholate Coenzyme A Ligase
HMR_1756	Cholate Coenzyme A Ligase
HMR_1758	HMR 1758
HMR_1759	HMR 1759
HMR_1760	Alpha-Methylacyl Coenzyme A Racemase
HMR_1761	Alpha-Methylacyl Coenzyme A Racemase
HMR_1762	Cholestanetriol 26-Monooxygenase
HMR_1764	HMR 1764
HMR_1765	25/26-Hydroxycholesterol 7Alpha-Hydroxylase
HMR_1766	Cholest-5-Ene-3Beta, 7Alpha-Diol 3Beta-Dehydrogenase
HMR_1767	7Alpha-Hydroxycholest-4-En-3-One 12Alpha-Hydroxylase
HMR_1768	Delta4-3-Oxosteroid 5Beta-Reductase
HMR_1769	Delta4-3-Oxosteroid 5Beta-Reductase
HMR_1770	3Alpha-Hydroxysteroid 3-Dehydrogenase (Si-Specific)
HMR_1771	3Alpha-Hydroxysteroid 3-Dehydrogenase (Si-Specific)
HMR_1781	Cholesterol 25-Hydroxylase
HMR_1783	3Beta-Hydroxy-Delta5-Steroid Dehydrogenase
HMR_1785	Cholesterol 25-Hydroxylase
HMR_1786	Cholesterol 25-Hydroxylase
HMR_1807	Cholestanetriol 26-Monooxygenase
HMR_1834	Glycodeoxycholate Amidohydrolase
HMR_1838	Lithocholic acid 1beta-hydroxylase
HMR_1847	Steryl-Sulfatase
HMR_1897	HMR 1897
HMR_1916	HMR 1916
HMR_1927	HMR 1927
HMR_1928	22Beta-Hydroxycholesterol:Oxygen Oxidoreductase (Side-Chain-Cleaving)
HMR_1929	20Alpha, 22Beta-Dihydroxycholesterol, Ferredoxin:Oxygen Oxidoreductase (Side-Chain-Cleaving)
HMR_1940	Pregnenolone, Hydrogen-Donor:Oxygen Oxidoreductase (21-Hydroxylating)
HMR_1941	3Beta-Hydroxy-Delta5-Steroid Dehydrogenase
HMR_1944	Steroid 17Alpha-Monooxygenase
HMR_1948	17Alpha-Hydroxypregnenolone, Hydrogen-Donor:Oxygen Oxidoreductase (21-Hydroxylating)
HMR_1949	3Beta-Hydroxy-Delta5-Steroid Dehydrogenase
HMR_1958	17Alpha-Hydroxypregnenolone Acetaldehyde-Lyase
HMR_1962	Alcohol Sulfotransferase
HMR_1967	3Beta-Hydroxy-Delta5-Steroid Dehydrogenase
HMR_1968	3Beta-Hydroxy-Delta5-Steroid Dehydrogenase
HMR_1970	Steroid Delta-Isomerase
HMR_1971	Steroid Delta-Isomerase
HMR_1976	3-Oxo-5Alpha-Steroid 4-Dehydrogenase (NADP+)
HMR_1979	3Beta-Hydroxy-Delta5-Steroid Dehydrogenase
HMR_1980	Steroid Delta-Isomerase
HMR_1981	Steroid 17Alpha-Monooxygenase
HMR_1982	3Beta-Hydroxy-Delta5-Steroid Dehydrogenase
HMR_1983	Steroid Delta-Isomerase
HMR_1988	Steroid 21-Monooxygenase
HMR_1989	Steroid, Reduced-Adrenal-Ferredoxin:Oxygen Oxidoreductase (11-Hydroxylating)
HMR_1990	21-Deoxycortisol, Hydrogen-Donor:Oxygen Oxidoreductase (21-Hydroxylating)
HMR_1991	Steroid, Hydrogen-Donor:Oxygen Oxidoreductase (17-Alpha-Hydroxylating)
HMR_1992	11Beta-Hydroxyprogesterone, Hydrogen-Donor:Oxygen Oxidoreductase (21-Hydroxylating)
HMR_1993	Progesterone, Reduced Ferredoxin:Oxygen Oxidoreductase (11-Hydroxylating)
HMR_1996	11Beta-Hydroxysteroid Dehydrogenase
HMR_2002	Transferred to 1.3.1.30 And 1.3.1.22
HMR_2007	Steroid 21-Monooxygenase
HMR_2010	Corticosterone 18-Monooxygenase
HMR_2011	Corticosterone 18-Monooxygenase
HMR_2014	Delta4-3-Oxosteroid 5Beta-Reductase
HMR_2016	3 (Or 17)Alpha-Hydroxysteroid Dehydrogenase
HMR_2018	3 (Or 17)Alpha-Hydroxysteroid Dehydrogenase
HMR_2029	Unspecific Monooxygenase
HMR_2041	17Beta-Estradiol 17-Dehydrogenase
HMR_2087	HMR 2087
HMR_2088	Peroxidase
HMR_2089	Peroxidase
HMR_2090	HMR 2090
HMR_2114	HMR 2114
HMR_2127	HMR 2127
HMR_2190	Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase
HMR_2193	Very-Long-Chain (3R)-3-Hydroxyacyl Coenzyme A Dehydratase
HMR_2210	Very-Long-Chain Enoyl Coenzyme A Reductase
HMR_2211	Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase
HMR_2215	Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase
HMR_2217	Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase
HMR_2218	Very-Long-Chain (3R)-3-Hydroxyacyl Coenzyme A Dehydratase
HMR_2219	Very-Long-Chain Enoyl Coenzyme A Reductase
HMR_2259	Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase
HMR_2260	Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase
HMR_2261	Very-Long-Chain (3R)-3-Hydroxyacyl Coenzyme A Dehydratase
HMR_2262	Very-Long-Chain Enoyl Coenzyme A Reductase
HMR_2263	Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase
HMR_2264	Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase
HMR_2265	Very-Long-Chain (3R)-3-Hydroxyacyl Coenzyme A Dehydratase
HMR_2266	Very-Long-Chain Enoyl Coenzyme A Reductase
HMR_2267	Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase
HMR_2268	Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase
HMR_2269	Very-Long-Chain (3R)-3-Hydroxyacyl Coenzyme A Dehydratase
HMR_2270	Very-Long-Chain Enoyl Coenzyme A Reductase
HMR_2281	Stearoyl Coenzyme A 9-Desaturase
HMR_2282	Stearoyl Coenzyme A 9-Desaturase
HMR_2284	Stearoyl Coenzyme A 9-Desaturase
HMR_2287	Stearoyl Coenzyme A 9-Desaturase
HMR_2288	Stearoyl Coenzyme A 9-Desaturase
HMR_2289	Stearoyl Coenzyme A 9-Desaturase
HMR_2292	Stearoyl Coenzyme A 9-Desaturase
HMR_2293	Stearoyl Coenzyme A 9-Desaturase
HMR_2295	Stearoyl Coenzyme A 9-Desaturase
HMR_2296	Stearoyl Coenzyme A 9-Desaturase
HMR_2332	Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase
HMR_2334	Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase
HMR_2336	Very-Long-Chain (3R)-3-Hydroxyacyl Coenzyme A Dehydratase
HMR_2338	Very-Long-Chain Enoyl Coenzyme A Reductase
HMR_2342	Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase
HMR_2343	Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase
HMR_2344	Very-Long-Chain (3R)-3-Hydroxyacyl Coenzyme A Dehydratase
HMR_2345	Very-Long-Chain Enoyl Coenzyme A Reductase
HMR_2347	Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase
HMR_2348	Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase
HMR_2349	Very-Long-Chain (3R)-3-Hydroxyacyl Coenzyme A Dehydratase
HMR_2350	Very-Long-Chain Enoyl Coenzyme A Reductase
HMR_2353	Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase
HMR_2354	Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase
HMR_2355	Very-Long-Chain (3R)-3-Hydroxyacyl Coenzyme A Dehydratase
HMR_2356	Very-Long-Chain Enoyl Coenzyme A Reductase
HMR_2359	HMR 2359
HMR_2361	Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase
HMR_2362	Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase
HMR_2363	Very-Long-Chain (3R)-3-Hydroxyacyl Coenzyme A Dehydratase
HMR_2364	Very-Long-Chain Enoyl Coenzyme A Reductase
HMR_2365	HMR 2365
HMR_2368	Linoleoyl Coenzyme A, Ferrocytochrome B5:Oxygen Oxidoreductase (6, 7 Cis-Dehydrogenating)
HMR_2374	HMR 2374
HMR_2376	HMR 2376
HMR_2380	HMR 2380
HMR_2391	HMR 2391
HMR_2393	HMR 2393
HMR_2395	Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase
HMR_2403	HMR 2403
HMR_2433	Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase
HMR_2434	Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase
HMR_2435	Very-Long-Chain (3R)-3-Hydroxyacyl Coenzyme A Dehydratase
HMR_2436	Very-Long-Chain Enoyl Coenzyme A Reductase
HMR_2440	Linoleate 13S-Lipoxygenase
HMR_2457	Unspecific Monooxygenase
HMR_2472	HMR 2472
HMR_2484	HMR 2484
HMR_2495	HMR 2495
HMR_2530	Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase
HMR_2533	Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase
HMR_2535	Very-Long-Chain (3R)-3-Hydroxyacyl Coenzyme A Dehydratase
HMR_2537	Very-Long-Chain Enoyl Coenzyme A Reductase
HMR_2540	Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase
HMR_2541	Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase
HMR_2542	Very-Long-Chain (3R)-3-Hydroxyacyl Coenzyme A Dehydratase
HMR_2543	Very-Long-Chain Enoyl Coenzyme A Reductase
HMR_2558	HMR 2558
HMR_2560	HMR 2560
HMR_2569	HMR 2569
HMR_2571	HMR 2571
HMR_2581	Prostaglandin-Endoperoxide Synthase
HMR_2585	Prostaglandin-Endoperoxide Synthase
HMR_2602	Carnitine O-Palmitoyltransferase
HMR_2603	HMR 2603
HMR_2604	Carnitine O-Acetyltransferase
HMR_2608	Carnitine O-Palmitoyltransferase
HMR_2609	HMR 2609
HMR_2610	Carnitine O-Acetyltransferase
HMR_2611	Carnitine O-Palmitoyltransferase
HMR_2613	Carnitine O-Acetyltransferase
HMR_2620	Carnitine O-Palmitoyltransferase
HMR_2621	HMR 2621
HMR_2622	Carnitine O-Acetyltransferase
HMR_2624	HMR 2624
HMR_2633	Carnitine O-Palmitoyltransferase
HMR_2634	HMR 2634
HMR_2635	Carnitine O-Acetyltransferase
HMR_2644	HMR 2644
HMR_2648	Carnitine O-Palmitoyltransferase
HMR_2649	HMR 2649
HMR_2650	Carnitine O-Acetyltransferase
HMR_2651	Carnitine O-Palmitoyltransferase
HMR_2652	HMR 2652
HMR_2653	Carnitine O-Acetyltransferase
HMR_2657	Carnitine O-Palmitoyltransferase
HMR_2659	Carnitine O-Acetyltransferase
HMR_2661	HMR 2661
HMR_2666	Carnitine O-Palmitoyltransferase
HMR_2667	HMR 2667
HMR_2668	Carnitine O-Acetyltransferase
HMR_2669	Carnitine O-Palmitoyltransferase
HMR_2670	HMR 2670
HMR_2671	Carnitine O-Acetyltransferase
HMR_2673	HMR 2673
HMR_2675	Carnitine O-Palmitoyltransferase
HMR_2676	HMR 2676
HMR_2677	Carnitine O-Acetyltransferase
HMR_2679	HMR 2679
HMR_2681	Carnitine O-Palmitoyltransferase
HMR_2682	HMR 2682
HMR_2683	Carnitine O-Acetyltransferase
HMR_2684	Carnitine O-Palmitoyltransferase
HMR_2685	HMR 2685
HMR_2686	Carnitine O-Acetyltransferase
HMR_2687	Carnitine O-Palmitoyltransferase
HMR_2688	HMR 2688
HMR_2689	Carnitine O-Acetyltransferase
HMR_2690	Carnitine O-Palmitoyltransferase
HMR_2691	HMR 2691
HMR_2692	Carnitine O-Acetyltransferase
HMR_2693	Carnitine O-Palmitoyltransferase
HMR_2695	HMR 2695
HMR_2697	Carnitine O-Acetyltransferase
HMR_2699	Carnitine O-Palmitoyltransferase
HMR_2700	HMR 2700
HMR_2701	Carnitine O-Acetyltransferase
HMR_2702	Carnitine O-Palmitoyltransferase
HMR_2703	HMR 2703
HMR_2704	Carnitine O-Acetyltransferase
HMR_2705	Carnitine O-Palmitoyltransferase
HMR_2706	HMR 2706
HMR_2707	Carnitine O-Acetyltransferase
HMR_2708	Carnitine O-Palmitoyltransferase
HMR_2709	HMR 2709
HMR_2710	Carnitine O-Acetyltransferase
HMR_2711	Carnitine O-Palmitoyltransferase
HMR_2712	HMR 2712
HMR_2713	Carnitine O-Acetyltransferase
HMR_2715	HMR 2715
HMR_2718	HMR 2718
HMR_2722	HMR 2722
HMR_2727	HMR 2727
HMR_2731	HMR 2731
HMR_2733	Carnitine O-Palmitoyltransferase
HMR_2734	HMR 2734
HMR_2735	Carnitine O-Acetyltransferase
HMR_2736	Carnitine O-Palmitoyltransferase
HMR_2737	HMR 2737
HMR_2738	Carnitine O-Acetyltransferase
HMR_2739	Carnitine O-Palmitoyltransferase
HMR_2740	HMR 2740
HMR_2741	Carnitine O-Acetyltransferase
HMR_2753	HMR 2753
HMR_2757	HMR 2757
HMR_2760	HMR 2760
HMR_2764	HMR 2764
HMR_2768	Carnitine O-Palmitoyltransferase
HMR_2769	HMR 2769
HMR_2770	Carnitine O-Acetyltransferase
HMR_2771	Carnitine O-Palmitoyltransferase
HMR_2772	HMR 2772
HMR_2773	Carnitine O-Acetyltransferase
HMR_2774	Carnitine O-Palmitoyltransferase
HMR_2775	HMR 2775
HMR_2776	Carnitine O-Acetyltransferase
HMR_2817	HMR 2817
HMR_2819	Carnitine O-Acetyltransferase
HMR_2821	HMR 2821
HMR_2827	Carnitine O-Acetyltransferase
HMR_2851	HMR 2851
HMR_2852	Carnitine O-Acetyltransferase
HMR_2857	HMR 2857
HMR_2859	Carnitine O-Acetyltransferase
HMR_2861	HMR 2861
HMR_2862	Carnitine O-Acetyltransferase
HMR_2865	HMR 2865
HMR_2866	Carnitine O-Acetyltransferase
HMR_2884	HMR 2884
HMR_2886	Carnitine O-Acetyltransferase
HMR_2888	HMR 2888
HMR_2890	Carnitine O-Acetyltransferase
HMR_2942	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2943	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2944	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2945	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2946	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2947	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2948	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2951	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2954	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2955	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2956	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2957	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2961	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2962	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2963	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2964	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2965	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2966	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2967	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2968	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2969	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2970	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2971	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2972	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2973	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2974	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2975	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2976	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2977	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2978	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2979	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2980	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2982	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2983	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2985	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2986	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2988	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2989	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2990	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2994	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2998	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_2999	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_3001	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_3002	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_3003	Long-Chain-Fatty-Acid Coenzyme A Ligase
HMR_3018	HMR 3018
HMR_3021	HMR 3021
HMR_3023	HMR 3023
HMR_3053	HMR 3053
HMR_3054	HMR 3054
HMR_3055	HMR 3055
HMR_3056	HMR 3056
HMR_3057	Acyl Coenzyme A Oxidase
HMR_3058	Enoyl Coenzyme A Hydratase
HMR_3059	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3062	Acyl Coenzyme A Oxidase
HMR_3063	Enoyl Coenzyme A Hydratase
HMR_3064	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3065	Acetyl Coenzyme A C-Acyltransferase
HMR_3066	Acyl Coenzyme A Oxidase
HMR_3067	Enoyl Coenzyme A Hydratase
HMR_3068	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3069	Acetyl Coenzyme A C-Acyltransferase
HMR_3070	Acyl Coenzyme A Oxidase
HMR_3071	Enoyl Coenzyme A Hydratase
HMR_3072	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3073	Acetyl Coenzyme A C-Acyltransferase
HMR_3075	Enoyl Coenzyme A Hydratase
HMR_3076	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3094	Acyl Coenzyme A Oxidase
HMR_3095	Enoyl Coenzyme A Hydratase
HMR_3096	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3097	Acetyl Coenzyme A C-Acyltransferase
HMR_3098	Acyl Coenzyme A Oxidase
HMR_3099	Enoyl Coenzyme A Hydratase
HMR_3100	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3101	Acetyl Coenzyme A C-Acyltransferase
HMR_3102	Acyl Coenzyme A Oxidase
HMR_3106	HMR 3106
HMR_3107	Medium-Chain Acyl Coenzyme A Dehydrogenase
HMR_3108	Enoyl Coenzyme A Hydratase
HMR_3109	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3110	Acetyl Coenzyme A C-Acyltransferase
HMR_3111	Medium-Chain Acyl Coenzyme A Dehydrogenase
HMR_3112	Enoyl Coenzyme A Hydratase
HMR_3113	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3114	Acetyl Coenzyme A C-Acyltransferase
HMR_3115	Medium-Chain Acyl Coenzyme A Dehydrogenase
HMR_3116	Enoyl Coenzyme A Hydratase
HMR_3117	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3128	Medium-Chain Acyl Coenzyme A Dehydrogenase
HMR_3149	Medium-Chain Acyl Coenzyme A Dehydrogenase
HMR_3170	Medium-Chain Acyl Coenzyme A Dehydrogenase
HMR_3171	Enoyl Coenzyme A Hydratase
HMR_3172	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3173	Acetyl Coenzyme A C-Acyltransferase
HMR_3174	Medium-Chain Acyl Coenzyme A Dehydrogenase
HMR_3175	Enoyl Coenzyme A Hydratase
HMR_3176	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3177	Acetyl Coenzyme A C-Acyltransferase
HMR_3178	Medium-Chain Acyl Coenzyme A Dehydrogenase
HMR_3179	Enoyl Coenzyme A Hydratase
HMR_3180	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3181	Acetyl Coenzyme A C-Acyltransferase
HMR_3182	Medium-Chain Acyl Coenzyme A Dehydrogenase
HMR_3183	Enoyl Coenzyme A Hydratase
HMR_3184	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3185	Acetyl Coenzyme A C-Acyltransferase
HMR_3186	Medium-Chain Acyl Coenzyme A Dehydrogenase
HMR_3187	Enoyl Coenzyme A Hydratase
HMR_3188	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3189	Acetyl Coenzyme A C-Acyltransferase
HMR_3190	Medium-Chain Acyl Coenzyme A Dehydrogenase
HMR_3191	Enoyl Coenzyme A Hydratase
HMR_3192	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3193	Acetyl Coenzyme A C-Acyltransferase
HMR_3194	Medium-Chain Acyl Coenzyme A Dehydrogenase
HMR_3195	Enoyl Coenzyme A Hydratase
HMR_3196	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3197	Acetyl Coenzyme A C-Acyltransferase
HMR_3198	Medium-Chain Acyl Coenzyme A Dehydrogenase
HMR_3199	Enoyl Coenzyme A Hydratase
HMR_3200	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3201	Acetyl Coenzyme A C-Acyltransferase
HMR_3202	2-Methyl-Branched-Chain-Enoyl Coenzyme A Reductase
HMR_3203	Enoyl Coenzyme A Hydratase
HMR_3204	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3205	Acetyl Coenzyme A C-Acyltransferase
HMR_3218	Medium-Chain Acyl Coenzyme A Dehydrogenase
HMR_3219	Enoyl Coenzyme A Hydratase
HMR_3220	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3221	Acetyl Coenzyme A C-Acyltransferase
HMR_3222	Medium-Chain Acyl Coenzyme A Dehydrogenase
HMR_3223	Enoyl Coenzyme A Hydratase
HMR_3224	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3225	Acetyl Coenzyme A C-Acyltransferase
HMR_3229	Acetyl Coenzyme A C-Acyltransferase
HMR_3230	Medium-Chain Acyl Coenzyme A Dehydrogenase
HMR_3231	Enoyl Coenzyme A Hydratase
HMR_3232	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3233	Acetyl Coenzyme A C-Acyltransferase
HMR_3234	Medium-Chain Acyl Coenzyme A Dehydrogenase
HMR_3235	Enoyl Coenzyme A Hydratase
HMR_3236	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3237	Acetyl Coenzyme A C-Acyltransferase
HMR_3240	Medium-Chain Acyl Coenzyme A Dehydrogenase
HMR_3241	Enoyl Coenzyme A Hydratase
HMR_3242	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3243	Acetyl Coenzyme A C-Acyltransferase
HMR_3244	Medium-Chain Acyl Coenzyme A Dehydrogenase
HMR_3245	Enoyl Coenzyme A Hydratase
HMR_3246	3-Hydroxyacyl Coenzyme A Dehydrogenase
HMR_3247	Acetyl Coenzyme A C-Acyltransferase
HMR_3296	2, 4-Dienoyl Coenzyme A Reductase (NADPH)
